feature,gain,repeat,fold
contrast_0_p10,0.004663777071982622,1,2
mfcc_14_std,0.004296329338103533,1,2
mfcc_9_std,0.004289794713258743,1,2
mfcc_delta_0_std,0.004223370458930731,1,2
flatness_mean,0.0041928719729185104,1,2
centroid_p90,0.004171797074377537,1,2
rms_std,0.004155496135354042,1,2
mfcc_5_mean,0.004138844553381205,1,2
mfcc_13_p10,0.0040656328201293945,1,2
contrast_0_mean,0.004036267753690481,1,2
mfcc_0_p10,0.0038552829064428806,1,2
mfcc_delta_2_std,0.0038333297707140446,1,2
mfcc_17_p90,0.003824263345450163,1,2
flatness_std,0.0037595590110868216,1,2
spectral_entropy_mean,0.003720627399161458,1,2
mfcc_delta_14_p90,0.0036913729272782803,1,2
mfcc_7_std,0.0036572408862411976,1,2
rolloff85_p10,0.0036510988138616085,1,2
mfcc_0_p90,0.0036268301773816347,1,2
mfcc_11_p90,0.0036205234937369823,1,2
contrast_1_mean,0.003611175576224923,1,2
mfcc_10_p90,0.003581897122785449,1,2
bandwidth_p10,0.0035599886905401945,1,2
mfcc_14_p90,0.003556405659765005,1,2
mfcc_13_p90,0.003547650296241045,1,2
mfcc_15_p10,0.003541668877005577,1,2
mfcc_delta_13_p90,0.003528901841491461,1,2
bandwidth_p90,0.08885235339403152,1,3
bandwidth_mean,0.03835951164364815,1,3
mfcc_1_mean,0.0288009662181139,1,3
mfcc_1_p10,0.0230366513133049,1,3
mfcc_2_p90,0.01888132281601429,1,3
mfcc_15_p90,0.014306789264082909,1,3
bandwidth_std,0.01385423168540001,1,3
contrast_0_p90,0.01374246459454298,1,3
mfcc_delta_7_std,0.01367962546646595,1,3
mfcc_3_mean,0.011592530645430088,1,3
contrast_0_mean,0.010375229641795158,1,3
contrast_5_p90,0.010347415693104267,1,3
contrast_2_p10,0.008823977783322334,1,3
flatness_p10,0.008565938100218773,1,3
mfcc_3_p90,0.008564195595681667,1,3
contrast_0_p10,0.00829270202666521,1,3
mfcc_0_mean,0.008019055239856243,1,3
contrast_0_std,0.007812149822711945,1,3
mfcc_16_std,0.0077894763089716434,1,3
mfcc_delta_2_p90,0.007743909955024719,1,3
mfcc_9_std,0.007364201825112104,1,3
flatness_mean,0.0073632411658763885,1,3
mfcc_5_p90,0.007248278241604567,1,3
mfcc_delta_0_std,0.007224057801067829,1,3
flatness_p90,0.007102871313691139,1,3
mfcc_2_mean,0.007060738746076822,1,3
contrast_1_mean,0.006789944600313902,1,3
contrast_3_p10,0.006770341657102108,1,3
mfcc_delta_8_p10,0.006587202660739422,1,3
rms_p10,0.006570497527718544,1,3
mfcc_7_std,0.006539649795740843,1,3
mfcc_9_p10,0.006411816459149122,1,3
rolloff85_mean,0.006402970757335424,1,3
zero_crossing_rate_p10,0.006329003721475601,1,3
mfcc_7_p10,0.00628313235938549,1,3
mfcc_15_mean,0.006282837595790625,1,3
mfcc_11_p90,0.006100271828472614,1,3
mfcc_delta_2_p10,0.006081758998334408,1,3
mfcc_4_mean,0.00593917490914464,1,3
contrast_5_mean,0.005874954164028168,1,3
mfcc_delta_0_p90,0.005856038071215153,1,3
mfcc_0_p90,0.0058434754610061646,1,3
spectral_entropy_p90,0.0057930732145905495,1,3
contrast_1_p10,0.005732971243560314,1,3
contrast_2_mean,0.0055768233723938465,1,3
mfcc_17_mean,0.005555710289627314,1,3
rms_p90,0.005520222242921591,1,3
flatness_std,0.005492758937180042,1,3
mfcc_19_p90,0.00540409330278635,1,3
mfcc_8_mean,0.005391585174947977,1,3
mfcc_3_p10,0.005376907996833324,1,3
mfcc_9_mean,0.00530749186873436,1,3
zero_crossing_rate_p90,0.005271199159324169,1,3
mfcc_4_p90,0.005268271081149578,1,3
mfcc_delta_18_std,0.00526635255664587,1,3
bandwidth_p10,0.005253863986581564,1,3
contrast_5_std,0.005247000139206648,1,3
mfcc_4_p10,0.005117984488606453,1,3
rolloff85_p90,0.005077905487269163,1,3
mfcc_delta_14_p10,0.005071202293038368,1,3
mfcc_1_p90,0.09410370886325836,1,4
mfcc_1_p10,0.08787334710359573,1,4
mfcc_1_mean,0.06777379661798477,1,4
contrast_5_p10,0.026422273367643356,1,4
mfcc_delta_16_std,0.015577377751469612,1,4
mfcc_delta_0_p10,0.012703614309430122,1,4
mfcc_delta_0_p90,0.01129126362502575,1,4
contrast_0_p90,0.009434106759727001,1,4
mfcc_10_std,0.008983621373772621,1,4
mfcc_3_p10,0.008367269299924374,1,4
rolloff85_p90,0.008194368332624435,1,4
mfcc_4_mean,0.007339993491768837,1,4
mfcc_1_std,0.007282895501703024,1,4
mfcc_2_p90,0.00723603880032897,1,4
mfcc_16_std,0.0070246122777462006,1,4
rms_p90,0.006411917973309755,1,4
mfcc_17_p10,0.006359554827213287,1,4
mfcc_8_std,0.005909056402742863,1,4
mfcc_4_p10,0.005848683882504702,1,4
mfcc_7_mean,0.005663577001541853,1,4
centroid_std,0.005587344523519278,1,4
dominant_frequency,0.005503825377672911,1,4
mfcc_0_mean,0.005478455685079098,1,4
rolloff85_p10,0.0054582697339355946,1,4
flatness_p90,0.005418324377387762,1,4
contrast_0_mean,0.005407214630395174,1,4
mfcc_15_mean,0.0051130917854607105,1,4
mfcc_0_p90,0.005037269555032253,1,4
mfcc_3_mean,0.005005684681236744,1,4
zero_crossing_rate_p10,0.005001319572329521,1,4
mfcc_delta_0_std,0.004956187680363655,1,4
mfcc_9_p90,0.00495409918949008,1,4
spectral_entropy_mean,0.004867735784500837,1,4
mfcc_3_p90,0.004852209705859423,1,4
mfcc_15_std,0.004744358826428652,1,4
mfcc_2_mean,0.0047286152839660645,1,4
mfcc_6_std,0.004668364766985178,1,4
mfcc_delta_15_std,0.004623517394065857,1,4
mfcc_14_std,0.004528752528131008,1,4
mfcc_delta_14_std,0.004448436666280031,1,4
contrast_4_p10,0.00433760741725564,1,4
mfcc_9_mean,0.004331902135163546,1,4
mfcc_6_p10,0.004331577569246292,1,4
mfcc_12_mean,0.004320813808590174,1,4
mfcc_8_p10,0.004315743688493967,1,4
centroid_mean,0.004259651061147451,1,4
mfcc_delta_2_std,0.004246132913976908,1,4
mfcc_10_p90,0.004214045125991106,1,4
mfcc_delta_10_std,0.004179926589131355,1,4
mfcc_7_std,0.0041425880044698715,1,4
mfcc_17_std,0.004135411232709885,1,4
