feature,gain,repeat,fold
mfcc_1_p90,0.006594381760805845,1,2
contrast_5_p90,0.0061458684504032135,1,2
mfcc_delta_17_std,0.006132760085165501,1,2
mfcc_0_mean,0.006034298334270716,1,2
mfcc_16_p90,0.005938746500760317,1,2
spectral_entropy_std,0.005646657198667526,1,2
mfcc_delta_18_p10,0.005557825323194265,1,2
mfcc_delta_4_std,0.005336645059287548,1,2
mfcc_4_std,0.00530904158949852,1,2
mfcc_17_mean,0.005302408244460821,1,2
contrast_4_p10,0.005294717848300934,1,2
mfcc_3_p10,0.005284631159156561,1,2
mfcc_delta_17_p90,0.005244805943220854,1,2
mfcc_4_p90,0.005211537703871727,1,2
mfcc_6_mean,0.005183331202715635,1,2
mfcc_5_p10,0.005153975915163755,1,2
rms_p90,0.005152737256139517,1,2
dominant_frequency_ratio,0.0051503670401871204,1,2
mfcc_delta_18_p90,0.005149710923433304,1,2
mfcc_delta_2_p10,0.005019782576709986,1,2
mfcc_1_std,0.004971277434378862,1,2
mfcc_16_std,0.0049035437405109406,1,2
contrast_4_mean,0.0048312414437532425,1,2
contrast_0_std,0.004749435465782881,1,2
mfcc_3_p90,0.00469565624371171,1,2
mfcc_9_std,0.004635764751583338,1,2
mfcc_14_std,0.004570644814521074,1,2
rms_std,0.004540738649666309,1,2
rolloff85_p10,0.004513643216341734,1,2
mfcc_0_p10,0.004505675286054611,1,2
mfcc_2_std,0.004495423752814531,1,2
mfcc_14_mean,0.004432550631463528,1,2
contrast_1_mean,0.004431260749697685,1,2
mfcc_19_mean,0.004378175362944603,1,2
contrast_2_p90,0.004331708885729313,1,2
contrast_0_p90,0.004267540760338306,1,2
bandwidth_mean,0.057581041008234024,1,3
rms_p10,0.0436178520321846,1,3
bandwidth_p10,0.027785977348685265,1,3
mfcc_1_p10,0.02253095619380474,1,3
mfcc_2_p90,0.021412387490272522,1,3
mfcc_1_mean,0.021395839750766754,1,3
flatness_p90,0.01599004864692688,1,3
bandwidth_p90,0.014970224350690842,1,3
contrast_2_mean,0.011513467878103256,1,3
contrast_1_p10,0.011181852780282497,1,3
mfcc_2_p10,0.010982143692672253,1,3
mfcc_17_p10,0.009315339848399162,1,3
mfcc_delta_6_std,0.009126081131398678,1,3
mfcc_8_p10,0.009107649326324463,1,3
centroid_p10,0.00884305126965046,1,3
mfcc_17_mean,0.008214001543819904,1,3
contrast_0_std,0.007882853969931602,1,3
mfcc_16_std,0.007696612272411585,1,3
mfcc_delta_0_p10,0.007513849996030331,1,3
mfcc_2_mean,0.007009295281022787,1,3
contrast_1_mean,0.006985323969274759,1,3
mfcc_12_p10,0.006841196678578854,1,3
contrast_2_p90,0.006612853147089481,1,3
mfcc_4_p10,0.006591730285435915,1,3
mfcc_15_p90,0.006352172698825598,1,3
mfcc_17_p90,0.006242044735699892,1,3
spectral_entropy_mean,0.006215382367372513,1,3
mfcc_delta_1_std,0.0061804610304534435,1,3
rms_mean,0.006148702464997768,1,3
mfcc_delta_6_p90,0.00614751223474741,1,3
spectral_entropy_p10,0.00610323203727603,1,3
mfcc_3_mean,0.006096709985285997,1,3
mfcc_delta_14_std,0.0060659777373075485,1,3
mfcc_delta_2_std,0.006038677413016558,1,3
mfcc_delta_15_std,0.005829101428389549,1,3
mfcc_delta_4_std,0.005782060790807009,1,3
mfcc_19_p90,0.005740939639508724,1,3
contrast_0_p90,0.005713975057005882,1,3
mfcc_7_std,0.0056884135119616985,1,3
mfcc_0_std,0.005605184007436037,1,3
mfcc_2_std,0.005573609843850136,1,3
mfcc_14_p90,0.005550953093916178,1,3
mfcc_12_std,0.005517167970538139,1,3
contrast_0_p10,0.0054364376701414585,1,3
contrast_2_p10,0.005394340958446264,1,3
mfcc_14_mean,0.00532697094604373,1,3
mfcc_7_p90,0.005302462261170149,1,3
mfcc_4_mean,0.005297260824590921,1,3
mfcc_8_mean,0.005211793817579746,1,3
mfcc_3_p10,0.005207737907767296,1,3
mfcc_3_p90,0.0052001760341227055,1,3
mfcc_delta_13_p90,0.005189974792301655,1,3
mfcc_9_p90,0.0050559560768306255,1,3
mfcc_1_p90,0.005053172819316387,1,3
mfcc_delta_2_p10,0.005011817440390587,1,3
flatness_mean,0.004925485700368881,1,3
mfcc_11_p10,0.00492501026019454,1,3
mfcc_15_p10,0.004907499998807907,1,3
spectral_entropy_p90,0.004783741198480129,1,3
mfcc_16_mean,0.00474518584087491,1,3
bandwidth_p10,0.10906413197517395,1,4
bandwidth_mean,0.07074534893035889,1,4
rms_p10,0.03606349602341652,1,4
bandwidth_p90,0.024928094819188118,1,4
mfcc_8_p10,0.023171383887529373,1,4
mfcc_1_p90,0.02094717137515545,1,4
contrast_1_p90,0.017441796138882637,1,4
mfcc_10_p90,0.01529571320861578,1,4
mfcc_1_p10,0.014736011624336243,1,4
rolloff85_mean,0.011113356798887253,1,4
rolloff85_p10,0.011047602631151676,1,4
flatness_std,0.010715778917074203,1,4
mfcc_delta_2_std,0.010647914372384548,1,4
