feature,gain,repeat,fold
rolloff85_p90,0.16249839961528778,1,4
rolloff85_mean,0.10649817436933517,1,4
bandwidth_mean,0.03123779408633709,1,4
contrast_3_mean,0.031144296750426292,1,4
rms_p10,0.02753598242998123,1,4
mfcc_4_mean,0.014705209992825985,1,4
mfcc_2_p10,0.014037234708666801,1,4
rms_mean,0.011723886243999004,1,4
bandwidth_p10,0.010240544565021992,1,4
mfcc_2_mean,0.009801466017961502,1,4
mfcc_1_p10,0.009039266034960747,1,4
contrast_3_p90,0.008979681879281998,1,4
bandwidth_p90,0.007740242872387171,1,4
mfcc_1_mean,0.007715835236012936,1,4
rms_p90,0.007229079958051443,1,4
mfcc_19_mean,0.007125535514205694,1,4
contrast_0_mean,0.0069308350794017315,1,4
spectral_entropy_p90,0.0067375130020082,1,4
contrast_0_p90,0.0064759464003145695,1,4
mfcc_3_mean,0.00644321646541357,1,4
mfcc_delta_14_p90,0.006431597284972668,1,4
contrast_5_std,0.0064141759648919106,1,4
spectral_entropy_p10,0.006388378795236349,1,4
mfcc_2_p90,0.006387503817677498,1,4
contrast_3_p10,0.006207502447068691,1,4
mfcc_1_p90,0.0061988839879632,1,4
mfcc_4_p10,0.005931189749389887,1,4
mfcc_1_std,0.005921220872551203,1,4
mfcc_16_p90,0.005720300599932671,1,4
mfcc_3_p10,0.005490468814969063,1,4
zero_crossing_rate_p10,0.005348363891243935,1,4
contrast_1_p90,0.005126673728227615,1,4
mfcc_4_p90,0.0049483031034469604,1,4
contrast_1_mean,0.0049027977511286736,1,4
mfcc_12_p90,0.004519784357398748,1,4
spectral_entropy_std,0.004359269514679909,1,4
contrast_5_p10,0.0042142621241509914,1,4
flatness_std,0.004189313389360905,1,4
rms_std,0.0041595217771828175,1,4
mfcc_delta_19_p90,0.004117313772439957,1,4
mfcc_delta_0_p90,0.00410087313503027,1,4
spectral_entropy_mean,0.004089422523975372,1,4
contrast_1_p10,0.004084574058651924,1,4
mfcc_delta_10_p10,0.004003874957561493,1,4
mfcc_18_mean,0.003986160270869732,1,4
mfcc_delta_14_p10,0.00395250367000699,1,4
mfcc_15_std,0.003951059188693762,1,4
mfcc_0_p10,0.0038856049068272114,1,4
mfcc_delta_3_p90,0.0038596754893660545,1,4
mfcc_13_p10,0.003851112676784396,1,4
rolloff85_std,0.003822568105533719,1,4
mfcc_12_p10,0.0038138011004775763,1,4
mfcc_5_mean,0.003769462462514639,1,4
mfcc_16_mean,0.0037424226757138968,1,4
mfcc_5_p10,0.003719903528690338,1,4
contrast_2_mean,0.0036781069356948137,1,4
contrast_4_mean,0.003669007448479533,1,4
rolloff85_p10,0.003623856231570244,1,4
mfcc_delta_15_std,0.0036131213419139385,1,4
contrast_0_p10,0.0035787054803222418,1,4
mfcc_1_p10,0.18681423366069794,2,0
mfcc_1_mean,0.05173581838607788,2,0
flatness_std,0.034373242408037186,2,0
contrast_0_p90,0.021728144958615303,2,0
rolloff85_mean,0.02017311006784439,2,0
flatness_p90,0.015032701194286346,2,0
contrast_3_mean,0.013405297882854939,2,0
contrast_3_p90,0.013360759243369102,2,0
rms_p10,0.01126650907099247,2,0
rms_mean,0.009872360154986382,2,0
mfcc_15_std,0.009623476304113865,2,0
spectral_entropy_p90,0.009180137887597084,2,0
mfcc_4_p10,0.007622078061103821,2,0
contrast_5_mean,0.0067384690046310425,2,0
rolloff85_p90,0.006455698981881142,2,0
mfcc_4_mean,0.006328978110104799,2,0
