feature,gain,repeat,fold
mfcc_delta_1_std,0.0050065843388438225,0,4
rolloff85_mean,0.004975762218236923,0,4
mfcc_9_p10,0.004875376354902983,0,4
mfcc_delta_13_p90,0.004848226439207792,0,4
mfcc_4_p90,0.004796445369720459,0,4
mfcc_delta_8_std,0.0046837711706757545,0,4
mfcc_delta_3_p10,0.0046523637138307095,0,4
mfcc_2_mean,0.0045973374508321285,0,4
centroid_std,0.004587204661220312,0,4
mfcc_12_mean,0.004531465005129576,0,4
mfcc_11_mean,0.004478661809116602,0,4
mfcc_5_std,0.00443599047139287,0,4
contrast_5_std,0.004057657904922962,0,4
mfcc_10_p10,0.004046647343784571,0,4
zero_crossing_rate_std,0.004011370707303286,0,4
mfcc_delta_11_p90,0.0038484781980514526,0,4
mfcc_7_p90,0.003819073783233762,0,4
mfcc_6_mean,0.08400890231132507,1,0
mfcc_3_mean,0.08199680596590042,1,0
mfcc_6_p10,0.08061552792787552,1,0
mfcc_delta_5_p90,0.040398530662059784,1,0
contrast_0_p90,0.0347653292119503,1,0
flatness_p90,0.027660073712468147,1,0
mfcc_3_p90,0.022185295820236206,1,0
mfcc_4_p10,0.0178227461874485,1,0
bandwidth_mean,0.015313440002501011,1,0
mfcc_2_p10,0.014027702622115612,1,0
zero_crossing_rate_std,0.013619771227240562,1,0
mfcc_3_p10,0.011306188069283962,1,0
mfcc_delta_14_std,0.011139390990138054,1,0
contrast_4_p10,0.011015241034328938,1,0
centroid_std,0.01048522349447012,1,0
mfcc_15_std,0.010266357101500034,1,0
zero_crossing_rate_p90,0.01005476526916027,1,0
mfcc_5_p10,0.00975029170513153,1,0
mfcc_9_p90,0.008990511298179626,1,0
mfcc_1_p90,0.008235707879066467,1,0
contrast_4_mean,0.007935230620205402,1,0
bandwidth_p90,0.007755146827548742,1,0
mfcc_delta_5_p10,0.007426797412335873,1,0
mfcc_2_p90,0.007346286438405514,1,0
contrast_2_p10,0.007319808006286621,1,0
contrast_0_mean,0.007143132854253054,1,0
contrast_0_p10,0.006863914430141449,1,0
mfcc_6_std,0.0068440986797213554,1,0
mfcc_9_std,0.006779883056879044,1,0
mfcc_0_std,0.006648565176874399,1,0
mfcc_1_p10,0.006310855504125357,1,0
mfcc_5_mean,0.006225372198969126,1,0
mfcc_delta_9_p10,0.006122443825006485,1,0
mfcc_1_mean,0.00603842455893755,1,0
mfcc_14_std,0.006024010945111513,1,0
mfcc_9_mean,0.005950405262410641,1,0
mfcc_11_p10,0.005702171940356493,1,0
mfcc_7_p10,0.005577604286372662,1,0
mfcc_10_mean,0.005562943872064352,1,0
rms_p10,0.005481521598994732,1,0
mfcc_12_p10,0.005464847199618816,1,0
mfcc_7_std,0.005297730211168528,1,0
mfcc_4_std,0.005297292955219746,1,0
mfcc_delta_11_std,0.005118180066347122,1,0
contrast_5_p90,0.005091781262308359,1,0
mfcc_16_std,0.00494824955239892,1,0
flatness_p10,0.004921807907521725,1,0
mfcc_2_mean,0.004754488822072744,1,0
mfcc_delta_4_std,0.00471648620441556,1,0
mfcc_4_mean,0.004678203258663416,1,0
mfcc_delta_13_std,0.004597170744091272,1,0
mfcc_delta_0_p10,0.004593321587890387,1,0
mfcc_delta_13_p90,0.004582221619784832,1,0
mfcc_delta_12_mean,0.004317901562899351,1,0
contrast_2_std,0.004311454016715288,1,0
rms_p90,0.004236223176121712,1,0
contrast_4_p90,0.004051519092172384,1,0
dominant_frequency_ratio,0.003975122235715389,1,0
mfcc_delta_9_std,0.0038906773552298546,1,0
mfcc_delta_6_p90,0.003836126998066902,1,0
flatness_p90,0.11378750205039978,1,1
zero_crossing_rate_std,0.10586442053318024,1,1
mfcc_6_p10,0.029539929702878,1,1
mfcc_2_p10,0.026156358420848846,1,1
flatness_mean,0.02335621602833271,1,1
mfcc_2_mean,0.019599925726652145,1,1
contrast_1_p10,0.018152568489313126,1,1
mfcc_5_mean,0.016548581421375275,1,1
mfcc_5_p10,0.01473567821085453,1,1
spectral_entropy_mean,0.013549449853599072,1,1
mfcc_7_mean,0.012953083962202072,1,1
rms_p10,0.012384201399981976,1,1
mfcc_delta_6_std,0.011825594119727612,1,1
rms_mean,0.011680795811116695,1,1
spectral_entropy_p10,0.010931622236967087,1,1
zero_crossing_rate_p90,0.010517480783164501,1,1
bandwidth_mean,0.010478620417416096,1,1
mfcc_delta_13_p10,0.010151607915759087,1,1
mfcc_3_p10,0.009998686611652374,1,1
mfcc_4_p10,0.009148561395704746,1,1
flatness_p10,0.008758557960391045,1,1
contrast_0_p90,0.008732828311622143,1,1
mfcc_0_mean,0.00861913152039051,1,1
mfcc_12_p10,0.007906165905296803,1,1
mfcc_6_mean,0.007845619693398476,1,1
mfcc_2_p90,0.007579063531011343,1,1
zero_crossing_rate_mean,0.007497177924960852,1,1
contrast_0_mean,0.007483805064111948,1,1
centroid_std,0.007410470396280289,1,1
mfcc_1_mean,0.006972727365791798,1,1
centroid_p10,0.006739728152751923,1,1
flatness_std,0.0066855293698608875,1,1
zero_crossing_rate_p10,0.006664333399385214,1,1
mfcc_0_p10,0.0066282437182962894,1,1
mfcc_delta_4_p10,0.006546603050082922,1,1
mfcc_delta_0_p10,0.006413391791284084,1,1
bandwidth_p90,0.006412670016288757,1,1
contrast_0_p10,0.006390450056642294,1,1
mfcc_delta_14_p90,0.00632642162963748,1,1
mfcc_1_p90,0.00630284333601594,1,1
mfcc_delta_15_p10,0.006063141394406557,1,1
dominant_frequency_ratio,0.005956826265901327,1,1
mfcc_3_mean,0.005601462908089161,1,1
mfcc_18_p90,0.005579052492976189,1,1
rolloff85_std,0.00547174783423543,1,1
mfcc_0_std,0.00529373437166214,1,1
contrast_1_p90,0.005251712165772915,1,1
mfcc_delta_14_std,0.005230491980910301,1,1
mfcc_delta_17_p10,0.00516886729747057,1,1
mfcc_delta_9_p90,0.005073327571153641,1,1
mfcc_16_p10,0.005009310320019722,1,1
contrast_4_p10,0.004959625191986561,1,1
mfcc_9_p90,0.0048881396651268005,1,1
mfcc_11_p10,0.004788323305547237,1,1
mfcc_15_std,0.0046579884365201,1,1
mfcc_9_mean,0.004642813000828028,1,1
contrast_1_mean,0.004630799405276775,1,1
mfcc_11_p90,0.004504254087805748,1,1
mfcc_12_mean,0.004492875654250383,1,1
contrast_4_mean,0.004470404237508774,1,1
mfcc_6_mean,0.1547253280878067,1,2
mfcc_6_p10,0.0800841748714447,1,2
zero_crossing_rate_std,0.046795330941677094,1,2
mfcc_delta_12_p10,0.027266236022114754,1,2
mfcc_6_p90,0.020540766417980194,1,2
spectral_entropy_p10,0.019800057634711266,1,2
mfcc_delta_6_p90,0.01717432588338852,1,2
mfcc_delta_18_p90,0.015468183904886246,1,2
contrast_0_p90,0.014947003684937954,1,2
contrast_0_p10,0.014458633959293365,1,2
mfcc_6_std,0.012731785885989666,1,2
contrast_2_mean,0.012550070881843567,1,2
contrast_2_p90,0.011600474826991558,1,2
spectral_entropy_mean,0.011425629258155823,1,2
flatness_p10,0.01136135682463646,1,2
zero_crossing_rate_p10,0.011297250166535378,1,2
