feature,gain,repeat,fold
bandwidth_p90,0.004363920073956251,1,0
mfcc_16_mean,0.004267498850822449,1,0
mfcc_0_p10,0.004082325845956802,1,0
mfcc_delta_0_std,0.00398335512727499,1,0
mfcc_8_std,0.003898447146639228,1,0
mfcc_7_std,0.003863197285681963,1,0
mfcc_14_p10,0.0037388314958661795,1,0
contrast_4_mean,0.0037371369544416666,1,0
mfcc_6_std,0.003618513001129031,1,0
mfcc_11_std,0.10869032144546509,1,1
mfcc_1_mean,0.0806022360920906,1,1
mfcc_1_p90,0.0767693966627121,1,1
mfcc_16_std,0.06918364018201828,1,1
rms_std,0.02629058063030243,1,1
contrast_2_std,0.02574981190264225,1,1
mfcc_17_std,0.02457834593951702,1,1
centroid_mean,0.019595051184296608,1,1
contrast_0_p90,0.018252504989504814,1,1
dominant_frequency,0.01606648787856102,1,1
contrast_4_p90,0.016047067940235138,1,1
contrast_0_mean,0.014057392254471779,1,1
mfcc_15_p90,0.013238691724836826,1,1
rms_p90,0.012714419513940811,1,1
mfcc_0_p90,0.012589775025844574,1,1
mfcc_11_p90,0.012420265935361385,1,1
mfcc_18_p90,0.011855271644890308,1,1
contrast_3_std,0.011641805060207844,1,1
spectral_entropy_mean,0.010988946072757244,1,1
zero_crossing_rate_p90,0.010711150243878365,1,1
contrast_2_p90,0.010557558387517929,1,1
dominant_frequency_ratio,0.010060827247798443,1,1
mfcc_2_p90,0.0094817616045475,1,1
mfcc_0_mean,0.009162426926195621,1,1
mfcc_11_mean,0.00877087377011776,1,1
contrast_3_p90,0.008017072454094887,1,1
mfcc_8_p90,0.007714887615293264,1,1
mfcc_15_std,0.007425445131957531,1,1
mfcc_12_p90,0.0069338553585112095,1,1
centroid_p90,0.0067952838726341724,1,1
mfcc_1_p10,0.00641563069075346,1,1
mfcc_18_std,0.005931485444307327,1,1
rms_p10,0.005861117970198393,1,1
zero_crossing_rate_std,0.0058417366817593575,1,1
mfcc_4_std,0.0055192140862345695,1,1
contrast_4_mean,0.0054610976949334145,1,1
mfcc_18_mean,0.005344478879123926,1,1
mfcc_12_std,0.005209116265177727,1,1
spectral_entropy_p10,0.005197258200496435,1,1
mfcc_9_p90,0.00513793621212244,1,1
mfcc_8_mean,0.004964188206940889,1,1
mfcc_5_p90,0.004883670713752508,1,1
rolloff85_std,0.004808356054127216,1,1
mfcc_delta_12_std,0.004776122514158487,1,1
mfcc_4_p90,0.004621610976755619,1,1
mfcc_2_mean,0.004444402642548084,1,1
flatness_std,0.004362592939287424,1,1
mfcc_6_mean,0.004240742884576321,1,1
contrast_3_mean,0.004100813530385494,1,1
centroid_p10,0.003927346784621477,1,1
flatness_mean,0.003871048102155328,1,1
mfcc_delta_1_p10,0.003806201508268714,1,1
mfcc_1_std,0.0036821849644184113,1,1
mfcc_5_mean,0.003558725817129016,1,1
mfcc_6_p90,0.003558028256520629,1,1
mfcc_2_p10,0.0035407354589551687,1,1
mfcc_3_mean,0.0035281283780932426,1,1
contrast_3_p10,0.003447391325607896,1,1
mfcc_delta_0_std,0.0034399142023175955,1,1
bandwidth_p90,0.003432652447372675,1,1
dominant_frequency,0.11162290722131729,1,2
mfcc_16_std,0.08042879402637482,1,2
mfcc_17_std,0.0706285759806633,1,2
mfcc_0_mean,0.05347682908177376,1,2
rms_std,0.03268859162926674,1,2
mfcc_1_p10,0.030137289315462112,1,2
rms_p10,0.022422362118959427,1,2
mfcc_0_p10,0.020051458850502968,1,2
contrast_0_mean,0.018831968307495117,1,2
mfcc_18_std,0.016178587451577187,1,2
mfcc_6_p90,0.015800388529896736,1,2
flatness_p90,0.014146850444376469,1,2
mfcc_0_p90,0.012590048834681511,1,2
mfcc_12_std,0.012443370185792446,1,2
zero_crossing_rate_std,0.01228842418640852,1,2
dominant_frequency_ratio,0.012227322906255722,1,2
mfcc_11_std,0.0117185665294528,1,2
mfcc_18_p90,0.011556185781955719,1,2
zero_crossing_rate_p10,0.011154171079397202,1,2
mfcc_18_mean,0.00950184278190136,1,2
zero_crossing_rate_p90,0.009367545135319233,1,2
mfcc_delta_0_std,0.00879609677940607,1,2
mfcc_1_mean,0.008377298712730408,1,2
rolloff85_p90,0.008349107578396797,1,2
contrast_0_p10,0.008313163183629513,1,2
contrast_4_p90,0.007925543934106827,1,2
mfcc_11_p90,0.007701809052377939,1,2
rms_mean,0.007309362757951021,1,2
contrast_3_p10,0.007267934735864401,1,2
contrast_0_p90,0.007120824884623289,1,2
flatness_mean,0.007103211712092161,1,2
bandwidth_p90,0.007035581395030022,1,2
spectral_entropy_mean,0.006920261774212122,1,2
mfcc_2_mean,0.00691933324560523,1,2
contrast_3_mean,0.006444527767598629,1,2
centroid_p10,0.005949297919869423,1,2
