feature,gain,repeat,fold
dominant_frequency,0.018621066585183144,1,1
contrast_3_p10,0.017963368445634842,1,1
mfcc_13_std,0.01680942252278328,1,1
contrast_2_std,0.015446323901414871,1,1
mfcc_16_std,0.014588488265872002,1,1
contrast_3_p90,0.014177887700498104,1,1
contrast_4_p90,0.011361818760633469,1,1
rms_p90,0.009778331033885479,1,1
zero_crossing_rate_mean,0.00932569894939661,1,1
zero_crossing_rate_p10,0.009096849709749222,1,1
flatness_p10,0.0089830057695508,1,1
rms_mean,0.008743737824261189,1,1
zero_crossing_rate_p90,0.00848174374550581,1,1
mfcc_8_std,0.007885926403105259,1,1
mfcc_11_p10,0.007248050067573786,1,1
mfcc_14_p90,0.0072093247435987,1,1
flatness_mean,0.00690061878412962,1,1
mfcc_19_std,0.0068905968219041824,1,1
contrast_4_std,0.006833575665950775,1,1
contrast_3_std,0.0066559952683746815,1,1
mfcc_delta_7_p10,0.006330785807222128,1,1
flatness_p90,0.006225305609405041,1,1
flatness_std,0.006155715323984623,1,1
mfcc_7_std,0.0060395849868655205,1,1
rms_std,0.006030905991792679,1,1
mfcc_9_std,0.005963955540210009,1,1
mfcc_delta_1_p90,0.005935284774750471,1,1
rolloff85_p10,0.005456964485347271,1,1
mfcc_delta_15_std,0.00540007371455431,1,1
mfcc_delta_4_p90,0.005325873848050833,1,1
mfcc_delta_1_p10,0.005053092259913683,1,1
mfcc_delta_0_std,0.004968674387782812,1,1
centroid_p10,0.0048333448357880116,1,1
mfcc_13_p10,0.004614930134266615,1,1
mfcc_delta_14_std,0.0045297471806406975,1,1
mfcc_delta_0_p10,0.004518541973084211,1,1
mfcc_delta_6_p90,0.004345927853137255,1,1
mfcc_11_mean,0.004289813339710236,1,1
mfcc_delta_8_std,0.004179502371698618,1,1
mfcc_1_p10,0.00393573846668005,1,1
mfcc_14_p10,0.0039051109924912453,1,1
mfcc_3_p10,0.0038424660451710224,1,1
mfcc_1_p90,0.0036547821946442127,1,1
mfcc_delta_1_std,0.0035876291804015636,1,1
mfcc_12_p10,0.003586567472666502,1,1
bandwidth_std,0.003579012816771865,1,1
mfcc_delta_7_p90,0.0035588766913861036,1,1
mfcc_1_std,0.003502009902149439,1,1
bandwidth_mean,0.0034580142237246037,1,1
mfcc_6_mean,0.003417849075049162,1,1
mfcc_delta_3_p10,0.0033800145611166954,1,1
mfcc_4_mean,0.003371571423485875,1,1
centroid_mean,0.0033619701862335205,1,1
contrast_3_p90,0.09610435366630554,1,2
contrast_2_p90,0.07760860025882721,1,2
mfcc_15_std,0.05697668343782425,1,2
mfcc_14_std,0.050977230072021484,1,2
rms_p10,0.034826166927814484,1,2
contrast_3_mean,0.029857026413083076,1,2
mfcc_9_std,0.018513428047299385,1,2
mfcc_13_std,0.01802411489188671,1,2
mfcc_16_std,0.01617913320660591,1,2
rms_mean,0.015621686354279518,1,2
contrast_2_std,0.01510824915021658,1,2
contrast_2_mean,0.014812900684773922,1,2
zero_crossing_rate_p90,0.014790982007980347,1,2
contrast_4_p90,0.013990543782711029,1,2
dominant_frequency,0.012769581750035286,1,2
mfcc_19_std,0.01119398232549429,1,2
rms_p90,0.010655468329787254,1,2
mfcc_7_std,0.010052270255982876,1,2
mfcc_8_std,0.010020959191024303,1,2
contrast_3_std,0.009644432924687862,1,2
dominant_frequency_ratio,0.009122579358518124,1,2
zero_crossing_rate_p10,0.008165117353200912,1,2
zero_crossing_rate_std,0.007661046925932169,1,2
mfcc_17_std,0.007609851658344269,1,2
spectral_entropy_mean,0.007523414213210344,1,2
mfcc_delta_0_p90,0.007189663127064705,1,2
mfcc_11_p90,0.007180174347013235,1,2
contrast_1_std,0.006941290572285652,1,2
mfcc_14_p90,0.00588863855227828,1,2
mfcc_delta_0_p10,0.0057629928924143314,1,2
mfcc_delta_8_p90,0.005752625875174999,1,2
mfcc_delta_0_std,0.005449211690574884,1,2
flatness_p90,0.005441916640847921,1,2
zero_crossing_rate_mean,0.005269908346235752,1,2
mfcc_delta_8_p10,0.004845228977501392,1,2
contrast_4_std,0.004778862930834293,1,2
mfcc_0_mean,0.004705871921032667,1,2
flatness_p10,0.0045591299422085285,1,2
mfcc_delta_1_std,0.004431178793311119,1,2
mfcc_0_p10,0.004278020467609167,1,2
mfcc_delta_1_p10,0.004006579052656889,1,2
mfcc_delta_8_std,0.003887841710820794,1,2
mfcc_delta_15_std,0.003886257531121373,1,2
spectral_entropy_p10,0.003874565474689007,1,2
mfcc_18_std,0.003871156368404627,1,2
mfcc_14_p10,0.003818811848759651,1,2
mfcc_10_p90,0.003801442217081785,1,2
mfcc_delta_14_std,0.0037565261591225863,1,2
rolloff85_mean,0.0037355320528149605,1,2
contrast_0_mean,0.0037325751036405563,1,2
mfcc_4_p10,0.0037030319217592478,1,2
mfcc_1_mean,0.0036949198693037033,1,2
mfcc_18_p90,0.0036459872499108315,1,2
mfcc_4_mean,0.0036361366510391235,1,2
flatness_mean,0.0036253761500120163,1,2
rolloff85_p10,0.0036180103197693825,1,2
contrast_0_p10,0.0035889470018446445,1,2
rms_std,0.003542783437296748,1,2
spectral_entropy_p90,0.0033719076309353113,1,2
mfcc_3_p90,0.0033154129050672054,1,2
contrast_2_p90,0.09252005070447922,1,3
mfcc_15_std,0.057464394718408585,1,3
mfcc_14_std,0.05214975029230118,1,3
rms_p10,0.03212376683950424,1,3
